Antecedent,Consequent,Support,Confidence,Lift,Rule_Type
"{bottled water, tropical fruit}",{whipped/sour cream},0.00020049455323130388,0.056603773584905655,1.2950493335641335,Normal
"{domestic eggs, other vegetables}",{bottled beer},0.00020049455323130388,0.056603773584905655,1.2492068792786775,Normal
"{shopping bags, yogurt}",{canned beer},0.00020049455323130388,0.056603773584905655,1.2064989517819706,Normal
"{bottled water, tropical fruit}",{shopping bags},0.00020049455323130388,0.056603773584905655,1.1895537417850328,Normal
"{domestic eggs, other vegetables}",{shopping bags},0.00020049455323130388,0.056603773584905655,1.1895537417850328,Normal
"{curd, other vegetables}",{pip fruit},0.00020049455323130388,0.056603773584905655,1.1538995424399772,Normal
"{shopping bags, yogurt}",{pip fruit},0.00020049455323130388,0.056603773584905655,1.1538995424399772,Normal
"{domestic eggs, other vegetables}",{pastry},0.00020049455323130388,0.056603773584905655,1.0942664911510895,Normal
"{shopping bags, yogurt}",{bottled water},0.00020049455323130388,0.056603773584905655,0.9327778239547834,Normal
"{curd, other vegetables}",{yogurt},0.00020049455323130388,0.056603773584905655,0.659114602452096,Normal
"{curd, other vegetables}",{soda},0.00020049455323130388,0.056603773584905655,0.5829058941162721,Normal
"{bottled water, tropical fruit}",{whole milk},0.00020049455323130388,0.056603773584905655,0.35842668817221474,Normal
{whipped/sour cream},{tropical fruit},0.0024727661565194146,0.05657492354740061,0.8348427820904886,Normal
{whipped/sour cream},{root vegetables},0.0024727661565194146,0.05657492354740061,0.8131897992696977,Normal
{beverages},{yogurt},0.0009356412484127515,0.05645161290322581,0.6573427890046443,Normal
"{rolls/buns, shopping bags}",{dessert},0.00026732607097507187,0.056338028169014086,2.3880620835494555,Normal
"{rolls/buns, shopping bags}",{chicken},0.00026732607097507187,0.056338028169014086,2.021548958016685,Normal
"{rolls/buns, shopping bags}",{margarine},0.00026732607097507187,0.056338028169014086,1.7489334346326924,Normal
"{rolls/buns, shopping bags}",{frankfurter},0.00026732607097507187,0.056338028169014086,1.4920104698990404,Normal
"{rolls/buns, shopping bags}",{pip fruit},0.00026732607097507187,0.056338028169014086,1.1484821736961277,Normal
{salt},{misc. beverages},0.0003341575887188398,0.05617977528089888,3.5619405827461437,Normal
"{sausage, soda}",{frankfurter},0.0003341575887188398,0.05617977528089888,1.4878194292532567,Normal
"{sausage, soda}",{whipped/sour cream},0.0003341575887188398,0.05617977528089888,1.2853485894924923,Normal
{salt},{citrus fruit},0.0003341575887188398,0.05617977528089888,1.0573811038089183,Normal
{salt},{root vegetables},0.0003341575887188398,0.05617977528089888,0.8075100648684821,Normal
"{bottled water, whole milk}",{curd},0.00040098910646260775,0.056074766355140186,1.6647752558967512,Normal
"{bottled beer, whole milk}",{beef},0.00040098910646260775,0.056074766355140186,1.651666789314887,Normal
"{citrus fruit, whole milk}",{beef},0.00040098910646260775,0.056074766355140186,1.651666789314887,Normal
"{citrus fruit, whole milk}",{butter},0.00040098910646260775,0.056074766355140186,1.5921190303073294,Normal
"{bottled water, whole milk}",{domestic eggs},0.00040098910646260775,0.056074766355140186,1.5117959080575905,Normal
"{citrus fruit, whole milk}",{frankfurter},0.00040098910646260775,0.056074766355140186,1.485038458357456,Normal
"{bottled beer, whole milk}",{canned beer},0.00040098910646260775,0.056074766355140186,1.1952232606438213,Normal
"{citrus fruit, whole milk}",{canned beer},0.00040098910646260775,0.056074766355140186,1.1952232606438213,Normal
"{bottled water, whole milk}",{citrus fruit},0.00040098910646260775,0.056074766355140186,1.0554046905307706,Normal
"{citrus fruit, whole milk}",{bottled water},0.00040098910646260775,0.056074766355140186,0.9240602741981967,Normal
"{citrus fruit, whole milk}",{soda},0.00040098910646260775,0.056074766355140186,0.5774581754796715,Normal
"{bottled beer, whole milk}",{other vegetables},0.00040098910646260775,0.056074766355140186,0.4592483464542762,Normal
{bottled beer},{bottled water},0.0025395976742631824,0.056047197640117986,0.9236059672787285,Normal
{bottled beer},{tropical fruit},0.0025395976742631824,0.056047197640117986,0.8270554420996898,Normal
{domestic eggs},{yogurt},0.0020717770500568067,0.055855855855855854,0.6504055806779542,Normal
{candy},{tropical fruit},0.0008019782129252155,0.05581395348837209,0.8236135957066191,Normal
{soda},{tropical fruit},0.005413352937245205,0.055746730901582935,0.822621631637461,Normal
"{long life bakery product, whole milk}",{turkey},0.00013366303548753594,0.05555555555555556,10.390972222222222,Normal
"{brown bread, canned beer}",{cake bar},0.00013366303548753594,0.05555555555555556,9.035628019323672,Normal
"{napkins, whole milk}",{packaged fruit/vegetables},0.00013366303548753594,0.05555555555555556,6.54549431321085,Normal
"{coffee, rolls/buns}",{detergent},0.00013366303548753594,0.05555555555555556,6.4440137812230835,Normal
"{napkins, whole milk}",{semi-finished bread},0.00013366303548753594,0.05555555555555556,5.854068857589985,Normal
"{napkins, whole milk}",{white wine},0.00013366303548753594,0.05555555555555556,4.750158730158731,Normal
"{long life bakery product, whole milk}",{cat food},0.00013366303548753594,0.05555555555555556,4.696484620213434,Normal
"{dessert, whole milk}",{grapes},0.00013366303548753594,0.05555555555555556,3.848508230452675,Normal
"{other vegetables, sausage}",{hard cheese},0.0003341575887188398,0.05555555555555556,3.778535353535354,Normal
"{coffee, rolls/buns}",{ice cream},0.00013366303548753594,0.05555555555555556,3.662016642192854,Normal
"{coffee, rolls/buns}",{misc. beverages},0.00013366303548753594,0.05555555555555556,3.5223634651600753,Normal
"{citrus fruit, other vegetables}",{specialty chocolate},0.00026732607097507187,0.05555555555555556,3.47814969781497,Normal
"{napkins, whole milk}",{beverages},0.00013366303548753594,0.05555555555555556,3.3519265232974913,Normal
{frozen potato products},{meat},0.00026732607097507187,0.05555555555555556,3.2987213403880076,Normal
"{long life bakery product, whole milk}",{ham},0.00013366303548753594,0.05555555555555556,3.247178819444444,Normal
"{dessert, whole milk}",{waffles},0.00013366303548753594,0.05555555555555556,3.001002807862014,Normal
"{other vegetables, sausage}",{waffles},0.0003341575887188398,0.05555555555555556,3.001002807862014,Normal
"{brown bread, canned beer}",{UHT-milk},0.00013366303548753594,0.05555555555555556,2.5977430555555556,Normal
"{long life bakery product, whole milk}",{UHT-milk},0.00013366303548753594,0.05555555555555556,2.5977430555555556,Normal
"{long life bakery product, whole milk}",{berries},0.00013366303548753594,0.05555555555555556,2.549931833674165,Normal
"{long life bakery product, whole milk}",{hamburger meat},0.00013366303548753594,0.05555555555555556,2.5421338769962625,Normal
"{coffee, rolls/buns}",{napkins},0.00013366303548753594,0.05555555555555556,2.511413225914737,Normal
"{brown bread, canned beer}",{dessert},0.00013366303548753594,0.05555555555555556,2.3548945546112687,Normal
"{coffee, rolls/buns}",{chocolate},0.00013366303548753594,0.05555555555555556,2.3548945546112687,Normal
"{long life bakery product, whole milk}",{chocolate},0.00013366303548753594,0.05555555555555556,2.3548945546112687,Normal
"{other vegetables, sausage}",{white bread},0.0003341575887188398,0.05555555555555556,2.3155369854534205,Normal
{chewing gum},{coffee},0.0006683151774376796,0.05555555555555556,1.7574583039699319,Normal
"{bottled water, soda}",{margarine},0.00026732607097507187,0.05555555555555556,1.7246426924850162,Normal
"{dessert, whole milk}",{margarine},0.00013366303548753594,0.05555555555555556,1.7246426924850162,Normal
"{other vegetables, sausage}",{margarine},0.0003341575887188398,0.05555555555555556,1.7246426924850162,Normal
"{coffee, rolls/buns}",{curd},0.00013366303548753594,0.05555555555555556,1.6493606701940038,Normal
"{dessert, whole milk}",{curd},0.00013366303548753594,0.05555555555555556,1.6493606701940038,Normal
"{long life bakery product, whole milk}",{beef},0.00013366303548753594,0.05555555555555556,1.6363735783027125,Normal
"{brown bread, canned beer}",{fruit/vegetable juice},0.00013366303548753594,0.05555555555555556,1.6331586989740234,Normal
"{dessert, whole milk}",{butter},0.00013366303548753594,0.05555555555555556,1.5773771874341134,Normal
"{coffee, rolls/buns}",{domestic eggs},0.00013366303548753594,0.05555555555555556,1.497797797797798,Normal
"{long life bakery product, whole milk}",{domestic eggs},0.00013366303548753594,0.05555555555555556,1.497797797797798,Normal
"{long life bakery product, whole milk}",{pork},0.00013366303548753594,0.05555555555555556,1.497797797797798,Normal
"{dessert, whole milk}",{brown bread},0.00013366303548753594,0.05555555555555556,1.4765147029800674,Normal
{specialty cheese},{frankfurter},0.00026732607097507187,0.05555555555555556,1.4712881022615538,Normal
"{bottled water, soda}",{frankfurter},0.00026732607097507187,0.05555555555555556,1.4712881022615538,Normal
"{citrus fruit, other vegetables}",{frankfurter},0.00026732607097507187,0.05555555555555556,1.4712881022615538,Normal
"{other vegetables, sausage}",{whipped/sour cream},0.0003341575887188398,0.05555555555555556,1.2710669384981312,Normal
"{coffee, rolls/buns}",{bottled beer},0.00013366303548753594,0.05555555555555556,1.2260734185512947,Normal
"{other vegetables, sausage}",{canned beer},0.0003341575887188398,0.05555555555555556,1.1841563786008231,Normal
"{canned beer, whole milk}",{shopping bags},0.0003341575887188398,0.05555555555555556,1.167524968789014,Normal
"{dessert, whole milk}",{shopping bags},0.00013366303548753594,0.05555555555555556,1.167524968789014,Normal
{meat},{pip fruit},0.0009356412484127515,0.05555555555555556,1.1325310323947926,Normal
"{dessert, whole milk}",{pip fruit},0.00013366303548753594,0.05555555555555556,1.1325310323947926,Normal
"{other vegetables, sausage}",{pip fruit},0.0003341575887188398,0.05555555555555556,1.1325310323947926,Normal
"{brown bread, canned beer}",{pastry},0.00013366303548753594,0.05555555555555556,1.074002296870514,Normal
"{long life bakery product, whole milk}",{pastry},0.00013366303548753594,0.05555555555555556,1.074002296870514,Normal
{chewing gum},{citrus fruit},0.0006683151774376796,0.05555555555555556,1.045632424877708,Normal
{frozen potato products},{citrus fruit},0.00026732607097507187,0.05555555555555556,1.045632424877708,Normal
"{dessert, whole milk}",{citrus fruit},0.00013366303548753594,0.05555555555555556,1.045632424877708,Normal
"{long life bakery product, whole milk}",{citrus fruit},0.00013366303548753594,0.05555555555555556,1.045632424877708,Normal
{specialty cheese},{sausage},0.00026732607097507187,0.05555555555555556,0.9205733973175834,Normal
"{bottled water, soda}",{sausage},0.00026732607097507187,0.05555555555555556,0.9205733973175834,Normal
"{canned beer, whole milk}",{sausage},0.0003341575887188398,0.05555555555555556,0.9205733973175834,Normal
"{long life bakery product, whole milk}",{sausage},0.00013366303548753594,0.05555555555555556,0.9205733973175834,Normal
{pastry},{bottled water},0.0028737552629820224,0.05555555555555556,0.9155041605482135,Normal
"{napkins, whole milk}",{bottled water},0.00013366303548753594,0.05555555555555556,0.9155041605482135,Normal
{curd},{tropical fruit},0.001871282496825503,0.05555555555555556,0.8198005698005699,Normal
{chewing gum},{root vegetables},0.0006683151774376796,0.05555555555555556,0.7985377308143878,Normal
{pastry},{root vegetables},0.0028737552629820224,0.05555555555555556,0.7985377308143878,Normal
{specialty cheese},{root vegetables},0.00026732607097507187,0.05555555555555556,0.7985377308143878,Normal
{frozen potato products},{yogurt},0.00026732607097507187,0.05555555555555556,0.646908776480761,Normal
{meat},{yogurt},0.0009356412484127515,0.05555555555555556,0.646908776480761,Normal
{specialty cheese},{yogurt},0.00026732607097507187,0.05555555555555556,0.646908776480761,Normal
"{bottled water, soda}",{yogurt},0.00026732607097507187,0.05555555555555556,0.646908776480761,Normal
"{coffee, rolls/buns}",{yogurt},0.00013366303548753594,0.05555555555555556,0.646908776480761,Normal
{frozen potato products},{soda},0.00026732607097507187,0.05555555555555556,0.5721113405215265,Normal
"{brown bread, canned beer}",{soda},0.00013366303548753594,0.05555555555555556,0.5721113405215265,Normal
"{citrus fruit, other vegetables}",{soda},0.00026732607097507187,0.05555555555555556,0.5721113405215265,Normal
"{long life bakery product, whole milk}",{soda},0.00013366303548753594,0.05555555555555556,0.5721113405215265,Normal
{specialty cheese},{rolls/buns},0.00026732607097507187,0.05555555555555556,0.5050290265964629,Normal
"{citrus fruit, other vegetables}",{rolls/buns},0.00026732607097507187,0.05555555555555556,0.5050290265964629,Normal
"{napkins, whole milk}",{rolls/buns},0.00013366303548753594,0.05555555555555556,0.5050290265964629,Normal
{specialty cheese},{other vegetables},0.00026732607097507187,0.05555555555555556,0.45499604695006995,Normal
"{long life bakery product, whole milk}",{other vegetables},0.00013366303548753594,0.05555555555555556,0.45499604695006995,Normal
"{brown bread, canned beer}",{whole milk},0.00013366303548753594,0.05555555555555556,0.35178915690976637,Normal
"{pastry, yogurt}",{sliced cheese},0.00020049455323130388,0.05555555555555555,3.958465608465608,Normal
"{pip fruit, yogurt}",{salty snack},0.00020049455323130388,0.05555555555555555,2.958283906682483,Normal
"{pip fruit, yogurt}",{frankfurter},0.00020049455323130388,0.05555555555555555,1.4712881022615536,Normal
"{pastry, yogurt}",{newspapers},0.00020049455323130388,0.05555555555555555,1.4283123329515082,Normal
"{pip fruit, yogurt}",{bottled beer},0.00020049455323130388,0.05555555555555555,1.2260734185512945,Normal
"{pip fruit, yogurt}",{shopping bags},0.00020049455323130388,0.05555555555555555,1.1675249687890137,Normal
"{pip fruit, yogurt}",{sausage},0.00020049455323130388,0.05555555555555555,0.9205733973175833,Normal
"{pastry, yogurt}",{bottled water},0.00020049455323130388,0.05555555555555555,0.9155041605482134,Normal
"{pastry, yogurt}",{rolls/buns},0.00020049455323130388,0.05555555555555555,0.5050290265964628,Normal
"{pastry, yogurt}",{other vegetables},0.00020049455323130388,0.05555555555555555,0.4549960469500699,Normal
{sausage},{bottled beer},0.003341575887188398,0.05537098560354374,1.2220000849348451,Normal
{sausage},{root vegetables},0.003341575887188398,0.05537098560354374,0.7958847815425791,Normal
{rolls/buns},{tropical fruit},0.006081668114682885,0.05528554070473877,0.815816119886594,Normal
"{other vegetables, soda}",{bottled water},0.0005346521419501437,0.055172413793103454,0.9091903387513293,Normal
{packaged fruit/vegetables},{yogurt},0.00046782062420637575,0.05511811023622048,0.6418150065872117,Normal
{butter},{citrus fruit},0.0019381140145692708,0.05502846299810246,1.0357118136359837,Normal
{butter},{sausage},0.0019381140145692708,0.05502846299810246,0.911839304363906,Normal
"{rolls/buns, tropical fruit}",{canned beer},0.0003341575887188398,0.054945054945054944,1.1711436711436711,Normal
"{rolls/buns, tropical fruit}",{shopping bags},0.0003341575887188398,0.054945054945054944,1.1546950240770466,Normal
"{rolls/buns, tropical fruit}",{yogurt},0.0003341575887188398,0.054945054945054944,0.6397998888271261,Normal
"{rolls/buns, tropical fruit}",{soda},0.0003341575887188398,0.054945054945054944,0.5658244027135975,Normal
{dish cleaner},{frozen meals},0.00026732607097507187,0.05479452054794521,3.2664956611908535,Normal
