Antecedent,Consequent,Support,Confidence,Lift,Rule_Type
"{other vegetables, rolls/buns}",{coffee},0.00040098910646260775,0.0379746835443038,1.2013006128402066,Normal
"{other vegetables, rolls/buns}",{domestic eggs},0.00040098910646260775,0.0379746835443038,1.023811152925077,Normal
{herbs},{newspapers},0.00040098910646260775,0.0379746835443038,0.9763147592326765,Normal
"{other vegetables, rolls/buns}",{newspapers},0.00040098910646260775,0.0379746835443038,0.9763147592326765,Normal
"{other vegetables, rolls/buns}",{bottled beer},0.00040098910646260775,0.0379746835443038,0.8380755012882267,Normal
"{other vegetables, rolls/buns}",{shopping bags},0.00040098910646260775,0.0379746835443038,0.7980550419570475,Normal
"{other vegetables, rolls/buns}",{bottled water},0.00040098910646260775,0.0379746835443038,0.6257876540456142,Normal
{herbs},{tropical fruit},0.00040098910646260775,0.0379746835443038,0.5603700097370984,Normal
"{other vegetables, rolls/buns}",{root vegetables},0.00040098910646260775,0.0379746835443038,0.5458359172655309,Normal
{butter},{shopping bags},0.0013366303548753592,0.03795066413662239,0.7975502633093832,Normal
{shopping bags},{newspapers},0.001804450979081735,0.037921348314606744,0.9749435306382486,Normal
{shopping bags},{citrus fruit},0.001804450979081735,0.037921348314606744,0.7137322450710197,Normal
{domestic eggs},{coffee},0.001403461872619127,0.03783783783783784,1.1969716016227645,Normal
{domestic eggs},{frankfurter},0.001403461872619127,0.03783783783783784,1.0020664912700312,Normal
{pork},{bottled water},0.001403461872619127,0.03783783783783784,0.6235325634004049,Normal
{sugar},{margarine},0.0006683151774376796,0.03773584905660377,1.1714554137634072,Normal
{sugar},{canned beer},0.0006683151774376796,0.03773584905660377,0.8043326345213138,Normal
{sugar},{shopping bags},0.0006683151774376796,0.03773584905660377,0.7930358278566886,Normal
{curd},{beef},0.0012697988371315912,0.037698412698412696,1.1103963567054118,Normal
{curd},{shopping bags},0.0012697988371315912,0.037698412698412696,0.7922490859639736,Normal
{specialty chocolate},{cream cheese },0.0006014836596939117,0.03765690376569038,1.5916956244237999,Normal
{specialty chocolate},{curd},0.0006014836596939117,0.03765690376569038,1.1179766885833833,Normal
{specialty chocolate},{pastry},0.0006014836596939117,0.03765690376569038,0.7279848204729007,Normal
{UHT-milk},{citrus fruit},0.0008019782129252155,0.0375,0.7058018867924528,Normal
{tropical fruit},{bottled beer},0.0025395976742631824,0.03747534516765286,0.8270554420996897,Normal
{tropical fruit},{canned beer},0.0025395976742631824,0.03747534516765286,0.798780042369786,Normal
{beef},{frozen vegetables},0.0012697988371315912,0.03740157480314961,1.3356557608103283,Normal
{beef},{curd},0.0012697988371315912,0.03740157480314961,1.110396356705412,Normal
{beef},{shopping bags},0.0012697988371315912,0.03740157480314961,0.7860109041847299,Normal
{margarine},{canned beer},0.0012029673193878234,0.03734439834024896,0.7959889349930843,Normal
{long life bakery product},{butter milk},0.0006683151774376796,0.03731343283582089,2.1228931388683954,Normal
{long life bakery product},{napkins},0.0006683151774376796,0.03731343283582089,1.6867700771069125,Normal
{long life bakery product},{beef},0.0006683151774376796,0.03731343283582089,1.0990568809495829,Normal
{long life bakery product},{fruit/vegetable juice},0.0006683151774376796,0.03731343283582089,1.0968976336392693,Normal
{long life bakery product},{butter},0.0006683151774376796,0.03731343283582089,1.0594324393214194,Normal
{long life bakery product},{frankfurter},0.0006683151774376796,0.03731343283582089,0.9881785761458196,Normal
{long life bakery product},{newspapers},0.0006683151774376796,0.03731343283582089,0.9593142534748934,Normal
{long life bakery product},{canned beer},0.0006683151774376796,0.03731343283582089,0.7953289110005527,Normal
{long life bakery product},{bottled water},0.0006683151774376796,0.03731343283582089,0.6148908540995462,Normal
{candy},{coffee},0.0005346521419501437,0.037209302325581395,1.1770883524263729,Normal
{candy},{fruit/vegetable juice},0.0005346521419501437,0.037209302325581395,1.0938365239639969,Normal
{candy},{whipped/sour cream},0.0005346521419501437,0.037209302325581395,0.8513192518313064,Normal
{candy},{pip fruit},0.0005346521419501437,0.037209302325581395,0.7585324123946517,Normal
{frankfurter},{butter},0.001403461872619127,0.03716814159292035,1.0553072156638847,Normal
{frankfurter},{domestic eggs},0.001403461872619127,0.03716814159292035,1.0020664912700312,Normal
{grapes},{berries},0.0005346521419501437,0.037037037037037035,1.6999545557827767,Normal
{grapes},{butter},0.0005346521419501437,0.037037037037037035,1.051584791622742,Normal
{grapes},{canned beer},0.0005346521419501437,0.037037037037037035,0.789437585733882,Normal
{grapes},{pip fruit},0.0005346521419501437,0.037037037037037035,0.755020688263195,Normal
{bottled beer},{fruit/vegetable juice},0.001670787943594199,0.03687315634218289,1.083954888699573,Normal
{bottled beer},{butter},0.001670787943594199,0.03687315634218289,1.046931761571314,Normal
{bottled beer},{domestic eggs},0.001670787943594199,0.03687315634218289,0.9941135826091578,Normal
{bottled beer},{frankfurter},0.001670787943594199,0.03687315634218289,0.9765186519435091,Normal
{bottled beer},{citrus fruit},0.001670787943594199,0.03687315634218289,0.6940038218214876,Normal
{chocolate},{beef},0.0008688097306689834,0.036827195467422094,1.0847348932658205,Normal
{chocolate},{butter},0.0008688097306689834,0.036827195467422094,1.0456268041347947,Normal
{chocolate},{shopping bags},0.0008688097306689834,0.036827195467422094,0.7739400642964,Normal
{dessert},{citrus fruit},0.0008688097306689834,0.036827195467422094,0.6931387745648261,Normal
{berries},{butter},0.0008019782129252155,0.03680981595092025,1.045133351183339,Normal
{pip fruit},{frankfurter},0.001804450979081735,0.03678474114441417,0.9741771358298571,Normal
{cream cheese },{UHT-milk},0.0008688097306689834,0.03672316384180791,1.7171521892655368,Normal
{cream cheese },{frozen vegetables},0.0008688097306689834,0.03672316384180791,1.3114288796300042,Normal
{hamburger meat},{margarine},0.0008019782129252155,0.03669724770642202,1.1392135216414787,Normal
{hamburger meat},{bottled water},0.0008019782129252155,0.03669724770642202,0.6047366932061593,Normal
{root vegetables},{newspapers},0.0025395976742631824,0.03650336215177714,0.9384876424004146,Normal
{tropical fruit},{whipped/sour cream},0.0024727661565194146,0.03648915187376726,0.8348427820904885,Normal
{citrus fruit},{butter},0.0019381140145692708,0.03647798742138365,1.0357118136359837,Normal
{rolls/buns},{bottled beer},0.004009891064626078,0.03645200486026731,0.8044710158173742,Normal
{hard cheese},{coffee},0.0005346521419501437,0.03636363636363636,1.1503363444166825,Normal
{hard cheese},{brown bread},0.0005346521419501437,0.03636363636363636,0.9664459874051349,Normal
{bottled water},{frankfurter},0.002205440085544343,0.03634361233480176,0.9624946395852014,Normal
{beverages},{fruit/vegetable juice},0.0006014836596939117,0.036290322580645164,1.0668214082007734,Normal
{beverages},{domestic eggs},0.0006014836596939117,0.036290322580645164,0.9784001743679164,Normal
{beverages},{pork},0.0006014836596939117,0.036290322580645164,0.9784001743679164,Normal
{beverages},{canned beer},0.0006014836596939117,0.036290322580645164,0.7735215053763441,Normal
{white bread},{curd},0.0008688097306689834,0.036211699164345405,1.0750707432462308,Normal
{white bread},{beef},0.0008688097306689834,0.036211699164345405,1.0666056192836622,Normal
{white bread},{shopping bags},0.0008688097306689834,0.036211699164345405,0.7610051328596914,Normal
{pastry},{canned beer},0.001871282496825503,0.03617571059431524,0.7710785721121638,Normal
{waffles},{cream cheese },0.0006683151774376796,0.036101083032490974,1.525933631116278,Normal
{waffles},{canned beer},0.0006683151774376796,0.036101083032490974,0.7694878994517984,Normal
{newspapers},{butter},0.001403461872619127,0.03608247422680412,1.024482090807723,Normal
"{other vegetables, whole milk}",{white bread},0.0005346521419501437,0.036036036036036036,1.5019699365103265,Normal
{pork},{margarine},0.0013366303548753592,0.036036036036036036,1.1186871518821726,Normal
"{other vegetables, whole milk}",{beef},0.0005346521419501437,0.036036036036036036,1.061431510250408,Normal
"{other vegetables, whole milk}",{pork},0.0005346521419501437,0.036036036036036036,0.9715445174904634,Normal
"{other vegetables, whole milk}",{canned beer},0.0005346521419501437,0.036036036036036036,0.7681014347681014,Normal
"{other vegetables, whole milk}",{shopping bags},0.0005346521419501437,0.036036036036036036,0.7573134932685495,Normal
"{other vegetables, whole milk}",{pip fruit},0.0005346521419501437,0.036036036036036036,0.7346147237155412,Normal
{domestic eggs},{pastry},0.0013366303548753592,0.036036036036036036,0.6966501385106036,Normal
{pork},{citrus fruit},0.0013366303548753592,0.036036036036036036,0.6782480593801348,Normal
{chicken},{margarine},0.0010024727661565194,0.03597122302158273,1.116675124630586,Normal
{chicken},{domestic eggs},0.0010024727661565194,0.03597122302158273,0.9697971352647612,Normal
{chicken},{bottled beer},0.0010024727661565194,0.03597122302158273,0.7938604868317735,Normal
{chicken},{root vegetables},0.0010024727661565194,0.03597122302158273,0.517038818512913,Normal
"{whole milk, yogurt}",{curd},0.00040098910646260775,0.03592814371257485,1.0666524094667809,Normal
{oil},{brown bread},0.0005346521419501437,0.03587443946188341,0.9534444718795053,Normal
{oil},{frankfurter},0.0005346521419501437,0.03587443946188341,0.9500694472002857,Normal
{oil},{canned beer},0.0005346521419501437,0.03587443946188341,0.7646570337153297,Normal
{oil},{bottled water},0.0005346521419501437,0.03587443946188341,0.5911775745244069,Normal
{frozen meals},{chicken},0.0006014836596939117,0.035856573705179286,1.2866232910086275,Normal
{frozen meals},{margarine},0.0006014836596939117,0.035856573705179286,1.113116000727381,Normal
{frozen meals},{butter},0.0006014836596939117,0.035856573705179286,1.0180681448777944,Normal
{frozen meals},{brown bread},0.0006014836596939117,0.035856573705179286,0.9529696489353423,Normal
{frozen meals},{whipped/sour cream},0.0006014836596939117,0.035856573705179286,0.8203698965605469,Normal
{frozen meals},{pip fruit},0.0006014836596939117,0.035856573705179286,0.7309562838564,Normal
{frozen meals},{pastry},0.0006014836596939117,0.035856573705179286,0.6931807653108497,Normal
{frozen meals},{citrus fruit},0.0006014836596939117,0.035856573705179286,0.6748703300007517,Normal
{rolls/buns},{pastry},0.00394305954688231,0.035844471445929525,0.6929468039346816,Normal
{yogurt},{pork},0.0030742498162133263,0.0357976653696498,0.9651179584253514,Normal
{curd},{brown bread},0.0012029673193878234,0.03571428571428571,0.9491880233443288,Normal
{curd},{canned beer},0.0012029673193878234,0.03571428571428571,0.7612433862433862,Normal
{canned beer},{pork},0.001670787943594199,0.03561253561253561,0.9601267934601269,Normal
{salty snack},{beef},0.0006683151774376796,0.03558718861209965,1.0482108330764706,Normal
{salty snack},{pastry},0.0006683151774376796,0.03558718861209965,0.6879730015540659,Normal
{salty snack},{citrus fruit},0.0006683151774376796,0.03558718861209965,0.6698001298149019,Normal
{whole milk},{newspapers},0.005613847490476508,0.03554803216250529,0.9139264694975371,Normal
{root vegetables},{whipped/sour cream},0.0024727661565194146,0.03554274735830932,0.8131897992696978,Normal
{root vegetables},{bottled beer},0.0024727661565194146,0.03554274735830932,0.7844043196495314,Normal
{brown bread},{root vegetables},0.0013366303548753592,0.035523978685612786,0.5106102719239425,Normal
{sausage},{whipped/sour cream},0.002138608567800575,0.035437430786267994,0.8107802398393394,Normal
{sausage},{pip fruit},0.002138608567800575,0.035437430786267994,0.7224118213282398,Normal
{beef},{pastry},0.0012029673193878234,0.03543307086614173,0.6849935909174144,Normal
{frankfurter},{curd},0.0013366303548753592,0.035398230088495575,1.050920073043967,Normal
{frankfurter},{canned beer},0.0013366303548753592,0.035398230088495575,0.754506719108489,Normal
{frankfurter},{tropical fruit},0.0013366303548753592,0.035398230088495575,0.5223508055366463,Normal
{fruit/vegetable juice},{bottled water},0.0012029673193878234,0.03536345776031434,0.582757068796898,Normal
{margarine},{whipped/sour cream},0.0011361358016440553,0.035269709543568464,0.806942911162714,Normal
{margarine},{citrus fruit},0.0011361358016440553,0.035269709543568464,0.6638247344659307,Normal
{bottled water},{domestic eggs},0.002138608567800575,0.03524229074889868,0.9501448585149027,Normal
{ice cream},{pastry},0.0005346521419501437,0.03524229074889868,0.6813054218033217,Normal
{ice cream},{tropical fruit},0.0005346521419501437,0.03524229074889868,0.5200497006664409,Normal
{whipped/sour cream},{newspapers},0.0015371249081066632,0.035168195718654434,0.904161018106918,Normal
{whipped/sour cream},{canned beer},0.0015371249081066632,0.035168195718654434,0.7496035791142824,Normal
{whipped/sour cream},{pastry},0.0015371249081066632,0.035168195718654434,0.6798730136152795,Normal
{ham},{newspapers},0.0006014836596939117,0.03515625,0.9038538981958762,Normal
{ham},{bottled beer},0.0006014836596939117,0.03515625,0.7758745851769911,Normal
{ham},{root vegetables},0.0006014836596939117,0.03515625,0.5053246577809798,Normal
{soda},{whipped/sour cream},0.003408407404932166,0.03509979353062629,0.803055367888014,Normal
"{soda, whole milk}",{fruit/vegetable juice},0.00040098910646260775,0.034482758620689655,1.0136847097080144,Normal
"{soda, whole milk}",{brown bread},0.00040098910646260775,0.034482758620689655,0.9164574018496969,Normal
"{soda, whole milk}",{citrus fruit},0.00040098910646260775,0.034482758620689655,0.6490132292344394,Normal
{UHT-milk},{pork},0.0007351466951814476,0.034375,0.9267623873873875,Normal
{UHT-milk},{shopping bags},0.0007351466951814476,0.034375,0.7224060744382024,Normal
{sausage},{frozen vegetables},0.0020717770500568067,0.03433001107419712,1.2259664813919129,Normal
{white wine},{frozen vegetables},0.00040098910646260775,0.03428571428571429,1.2243845891578589,Normal
{white wine},{bottled beer},0.00040098910646260775,0.03428571428571429,0.7566624525916561,Normal
{yogurt},{whipped/sour cream},0.0029405867807257902,0.034241245136186774,0.783412463261105,Normal
{domestic eggs},{citrus fruit},0.0012697988371315912,0.03423423423423423,0.644335656411128,Normal
{butter milk},{UHT-milk},0.0006014836596939117,0.034220532319391636,1.6001307034220533,Normal
{butter milk},{domestic eggs},0.0006014836596939117,0.034220532319391636,0.9225978830541569,Normal
{butter milk},{bottled beer},0.0006014836596939117,0.034220532319391636,0.7552239308186681,Normal
{canned beer},{pip fruit},0.001603956425850431,0.03418803418803419,0.6969421737814109,Normal
{hygiene articles},{curd},0.00046782062420637575,0.03414634146341464,1.0137533875338756,Normal
{hygiene articles},{butter},0.00046782062420637575,0.03414634146341464,0.9695098810570649,Normal
{hygiene articles},{brown bread},0.00046782062420637575,0.03414634146341464,0.9075163540267731,Normal
{pip fruit},{brown bread},0.001670787943594199,0.0340599455040872,0.9052201857507225,Normal
{pip fruit},{whipped/sour cream},0.001670787943594199,0.0340599455040872,0.7792644718312794,Normal
{rolls/buns},{fruit/vegetable juice},0.003742564993651006,0.03402187120291616,1.0001360683874942,Normal
{chocolate},{domestic eggs},0.0008019782129252155,0.0339943342776204,0.9164995023351965,Normal
{dessert},{domestic eggs},0.0008019782129252155,0.0339943342776204,0.9164995023351965,Normal
{dessert},{pip fruit},0.0008019782129252155,0.0339943342776204,0.6929934929101281,Normal
{dessert},{pastry},0.0008019782129252155,0.0339943342776204,0.6571798757054704,Normal
{sugar},{curd},0.0006014836596939117,0.033962264150943396,1.008288409703504,Normal
{citrus fruit},{beef},0.001804450979081735,0.033962264150943396,1.000349130886941,Normal
{sugar},{fruit/vegetable juice},0.0006014836596939117,0.033962264150943396,0.9983838084294029,Normal
{sugar},{domestic eggs},0.0006014836596939117,0.033962264150943396,0.9156348801631821,Normal
{sugar},{pork},0.0006014836596939117,0.033962264150943396,0.9156348801631821,Normal
{sugar},{brown bread},0.0006014836596939117,0.033962264150943396,0.902624082576494,Normal
{sugar},{frankfurter},0.0006014836596939117,0.033962264150943396,0.899428953080648,Normal
{citrus fruit},{shopping bags},0.001804450979081735,0.033962264150943396,0.7137322450710197,Normal
{sugar},{pip fruit},0.0006014836596939117,0.033962264150943396,0.6923397254639864,Normal
{sugar},{pastry},0.0006014836596939117,0.033962264150943396,0.6565598946906538,Normal
{other vegetables},{whipped/sour cream},0.004143554100113613,0.03393541324575807,0.7764152727771836,Normal
{bottled beer},{brown bread},0.0015371249081066632,0.03392330383480826,0.9015886239435809,Normal
{bottled beer},{pip fruit},0.0015371249081066632,0.03392330383480826,0.6915454976569972,Normal
{cat food},{frozen vegetables},0.00040098910646260775,0.03389830508474576,1.2105497350430807,Normal
{misc. beverages},{brown bread},0.0005346521419501437,0.03389830508474576,0.9009242255471597,Normal
{cat food},{frankfurter},0.00040098910646260775,0.03389830508474576,0.8977351132443379,Normal
{cream cheese },{whipped/sour cream},0.0008019782129252155,0.03389830508474576,0.7755662675581817,Normal
{misc. beverages},{whipped/sour cream},0.0005346521419501437,0.03389830508474576,0.7755662675581817,Normal
{cat food},{canned beer},0.00040098910646260775,0.03389830508474576,0.7225360954174513,Normal
{misc. beverages},{canned beer},0.0005346521419501437,0.03389830508474576,0.7225360954174513,Normal
{cat food},{shopping bags},0.00040098910646260775,0.03389830508474576,0.7123881165492287,Normal
{misc. beverages},{pip fruit},0.0005346521419501437,0.03389830508474576,0.6910358841730938,Normal
{misc. beverages},{bottled water},0.0005346521419501437,0.03389830508474576,0.5586127081311133,Normal
{coffee},{pip fruit},0.0010693042839002875,0.03382663847780127,0.6895749203587743,Normal
{brown bread},{shopping bags},0.0012697988371315912,0.03374777975133215,0.7092247590157064,Normal
{berries},{coffee},0.0007351466951814476,0.03374233128834356,1.067413325724069,Normal
{berries},{beef},0.0007351466951814476,0.03374233128834356,0.9938710690304817,Normal
{curd},{chicken},0.0011361358016440553,0.03373015873015873,1.2103222184157436,Normal
{curd},{pork},0.0011361358016440553,0.03373015873015873,0.9093772343772344,Normal
{curd},{bottled beer},0.0011361358016440553,0.03373015873015873,0.7444017184061431,Normal
{curd},{citrus fruit},0.0011361358016440553,0.03373015873015873,0.6348482579614655,Normal
{hamburger meat},{domestic eggs},0.0007351466951814476,0.03363914373088685,0.9069234371986665,Normal
{hamburger meat},{pork},0.0007351466951814476,0.03363914373088685,0.9069234371986665,Normal
{hamburger meat},{brown bread},0.0007351466951814476,0.03363914373088685,0.8940364256576553,Normal
{whipped/sour cream},{frankfurter},0.0014702933903628951,0.03363914373088685,0.8908716949473627,Normal
{hamburger meat},{citrus fruit},0.0007351466951814476,0.03363914373088685,0.6331352297424653,Normal
{pastry},{napkins},0.0017376194613379669,0.03359173126614987,1.5185289272972826,Normal
{pastry},{frankfurter},0.0017376194613379669,0.03359173126614987,0.8896160618325674,Normal
{long life bakery product},{margarine},0.0006014836596939117,0.033582089552238806,1.0425078962036292,Normal
{long life bakery product},{domestic eggs},0.0006014836596939117,0.033582089552238806,0.905385235982251,Normal
{chicken},{newspapers},0.0009356412484127515,0.03357314148681055,0.863152776747674,Normal
{specialty bar},{chocolate},0.00046782062420637575,0.03349282296650718,1.4196971956029658,Normal
"{rolls/buns, whole milk}",{frozen vegetables},0.00046782062420637575,0.03349282296650718,1.196069475054527,Normal
"{rolls/buns, whole milk}",{domestic eggs},0.00046782062420637575,0.03349282296650718,0.9029785766627872,Normal
"{rolls/buns, whole milk}",{pork},0.00046782062420637575,0.03349282296650718,0.9029785766627872,Normal
{specialty bar},{shopping bags},0.00046782062420637575,0.03349282296650718,0.7038667275952907,Normal
{specialty bar},{pastry},0.00046782062420637575,0.03349282296650718,0.6474846383047118,Normal
"{rolls/buns, whole milk}",{bottled water},0.00046782062420637575,0.03349282296650718,0.5519307379381574,Normal
{specialty chocolate},{white bread},0.0005346521419501437,0.03347280334728033,1.3951352548338596,Normal
{specialty chocolate},{frankfurter},0.0005346521419501437,0.03347280334728033,0.8864664716554967,Normal
{beef},{butter},0.0011361358016440553,0.03346456692913386,0.9501524003048006,Normal
{beef},{domestic eggs},0.0011361358016440553,0.03346456692913386,0.9022167837128469,Normal
{beef},{tropical fruit},0.0011361358016440553,0.03346456692913386,0.49381687865939844,Normal
{yogurt},{newspapers},0.0028737552629820224,0.03346303501945525,0.8603219810929706,Normal
{whole milk},{domestic eggs},0.005279689901757669,0.03343207786711807,0.901340866893131,Normal
{whole milk},{frankfurter},0.005279689901757669,0.03343207786711807,0.8853879311959074,Normal
{white bread},{bottled beer},0.0008019782129252155,0.033426183844011144,0.7376931989055143,Normal
{white bread},{pastry},0.0008019782129252155,0.033426183844011144,0.6461963680335127,Normal
{rolls/buns},{frankfurter},0.0036757334759072377,0.03341433778857837,0.8849181173991119,Normal
{frozen vegetables},{brown bread},0.0009356412484127515,0.03341288782816229,0.8880231626514963,Normal
{frozen vegetables},{pastry},0.0009356412484127515,0.03341288782816229,0.6459393289054165,Normal
{fruit/vegetable juice},{frankfurter},0.0011361358016440553,0.03339882121807466,0.8845071891788516,Normal
{chewing gum},{ham},0.00040098910646260775,0.03333333333333333,1.9483072916666664,Normal
{chewing gum},{hamburger meat},0.00040098910646260775,0.03333333333333333,1.5252803261977574,Normal
{chewing gum},{margarine},0.00040098910646260775,0.03333333333333333,1.0347856154910096,Normal
{sliced cheese},{butter},0.00046782062420637575,0.03333333333333333,0.946426312460468,Normal
{sliced cheese},{bottled beer},0.00046782062420637575,0.03333333333333333,0.7356440511307767,Normal
{sliced cheese},{canned beer},0.00046782062420637575,0.03333333333333333,0.7104938271604938,Normal
{napkins},{coffee},0.0007351466951814476,0.03323262839879154,1.051289257359657,Normal
{napkins},{brown bread},0.0007351466951814476,0.03323262839879154,0.8832323600907955,Normal
{napkins},{pip fruit},0.0007351466951814476,0.03323262839879154,0.6774656930941659,Normal
{margarine},{curd},0.0010693042839002875,0.03319502074688797,0.9855101099914378,Normal
{margarine},{bottled beer},0.0010693042839002875,0.03319502074688797,0.7325915861883254,Normal
{bottled water},{shopping bags},0.002004945532313039,0.03303964757709251,0.694343043112409,Normal
{bottled water},{pip fruit},0.002004945532313039,0.03303964757709251,0.6735316712480044,Normal
{onions},{cream cheese },0.0006683151774376796,0.033003300330033,1.3949954317465645,Normal
{onions},{bottled beer},0.0006683151774376796,0.033003300330033,0.7283604466641354,Normal
{onions},{citrus fruit},0.0006683151774376796,0.033003300330033,0.6211677771550739,Normal
{other vegetables},{canned beer},0.004009891064626078,0.03284072249589491,0.699993918384723,Normal
{canned beer},{white bread},0.0015371249081066632,0.03276353276353276,1.3655730939853503,Normal
{canned beer},{fruit/vegetable juice},0.0015371249081066632,0.03276353276353276,0.9631448737539111,Normal
{canned beer},{whipped/sour cream},0.0015371249081066632,0.03276353276353276,0.7496035791142824,Normal
{canned beer},{citrus fruit},0.0015371249081066632,0.03276353276353276,0.6166550197996739,Normal
{citrus fruit},{brown bread},0.0017376194613379669,0.03270440251572327,0.8691935609995868,Normal
{citrus fruit},{frankfurter},0.0017376194613379669,0.03270440251572327,0.8661167696332165,Normal
{pip fruit},{pork},0.001603956425850431,0.0326975476839237,0.8815376684586493,Normal
{pip fruit},{canned beer},0.001603956425850431,0.0326975476839237,0.6969421737814108,Normal
{newspapers},{pip fruit},0.0012697988371315912,0.03264604810996564,0.6655079262526101,Normal
{candy},{berries},0.00046782062420637575,0.03255813953488372,1.4943786560136967,Normal
{candy},{bottled water},0.00046782062420637575,0.03255813953488372,0.5365280196701158,Normal
{waffles},{newspapers},0.0006014836596939117,0.032490974729241874,0.8353306784770552,Normal
{waffles},{pastry},0.0006014836596939117,0.032490974729241874,0.6281168667618168,Normal
{bottled beer},{shopping bags},0.0014702933903628951,0.032448377581120944,0.6819172384077425,Normal
{domestic eggs},{pork},0.0012029673193878234,0.032432432432432434,0.8743900657414172,Normal
{pork},{domestic eggs},0.0012029673193878234,0.032432432432432434,0.8743900657414172,Normal
{domestic eggs},{brown bread},0.0012029673193878234,0.032432432432432434,0.8619653401180933,Normal
{domestic eggs},{canned beer},0.0012029673193878234,0.032432432432432434,0.6912912912912913,Normal
{grapes},{onions},0.00046782062420637575,0.032407407407407406,1.600369759198142,Normal
{grapes},{napkins},0.00046782062420637575,0.032407407407407406,1.4649910484502628,Normal
{grapes},{pork},0.00046782062420637575,0.032407407407407406,0.8737153820487153,Normal
{grapes},{brown bread},0.00046782062420637575,0.032407407407407406,0.8613002434050392,Normal
{soda},{butter},0.003141081333957094,0.03234686854783207,0.9184178255810461,Normal
{soda},{canned beer},0.003141081333957094,0.03234686854783207,0.6894675129361985,Normal
{shopping bags},{pork},0.0015371249081066632,0.032303370786516857,0.870910517258832,Normal
{shopping bags},{frankfurter},0.0015371249081066632,0.032303370786516857,0.8554961718206227,Normal
{other vegetables},{pork},0.00394305954688231,0.03229337712096333,0.870641084434188,Normal
{beverages},{margarine},0.0005346521419501437,0.03225806451612903,1.0014054343461383,Normal
{butter},{beef},0.0011361358016440553,0.03225806451612903,0.9501524003048006,Normal
{butter},{whipped/sour cream},0.0011361358016440553,0.03225806451612903,0.7380388675150439,Normal
{beverages},{shopping bags},0.0005346521419501437,0.03225806451612903,0.6779177238129758,Normal
{butter},{pip fruit},0.0011361358016440553,0.03225806451612903,0.6575986639711698,Normal
{beverages},{citrus fruit},0.0005346521419501437,0.03225806451612903,0.6071414079935078,Normal
{sausage},{butter},0.0019381140145692708,0.03211517165005537,0.911839304363906,Normal
{sausage},{shopping bags},0.0019381140145692708,0.03211517165005537,0.6749147660109248,Normal
{whipped/sour cream},{beef},0.001403461872619127,0.03211009174311927,0.9457939030556961,Normal
{salty snack},{whipped/sour cream},0.0006014836596939117,0.03202846975088968,0.7327859218387803,Normal
{salty snack},{bottled beer},0.0006014836596939117,0.03202846975088968,0.7068465971719208,Normal
{brown bread},{curd},0.0012029673193878234,0.03197158081705151,0.949188023344329,Normal
{brown bread},{domestic eggs},0.0012029673193878234,0.03197158081705151,0.8619653401180932,Normal
{bottled water},{curd},0.0019381140145692708,0.031938325991189426,0.9482007377106496,Normal
{frozen meals},{chocolate},0.0005346521419501437,0.03187250996015936,1.3510152026455087,Normal
{frozen meals},{white bread},0.0005346521419501437,0.03187250996015936,1.3284355613756673,Normal
{frozen meals},{fruit/vegetable juice},0.0005346521419501437,0.03187250996015936,0.9369516041922683,Normal
{frozen meals},{domestic eggs},0.0005346521419501437,0.03187250996015936,0.8592943541150713,Normal
{frozen meals},{pork},0.0005346521419501437,0.03187250996015936,0.8592943541150713,Normal
{hard cheese},{waffles},0.00046782062420637575,0.031818181818181815,1.7187561535936986,Normal
{hard cheese},{salty snack},0.00046782062420637575,0.031818181818181815,1.6942898738272403,Normal
{hard cheese},{butter},0.00046782062420637575,0.031818181818181815,0.9034069346213558,Normal
{curd},{margarine},0.0010693042839002875,0.031746031746031744,0.9855101099914377,Normal
{meat},{fruit/vegetable juice},0.0005346521419501437,0.031746031746031744,0.9332335422708704,Normal
{meat},{newspapers},0.0005346521419501437,0.031746031746031744,0.8161784759722903,Normal
{meat},{shopping bags},0.0005346521419501437,0.031746031746031744,0.6671571250222935,Normal
{meat},{citrus fruit},0.0005346521419501437,0.031746031746031744,0.5975042427872616,Normal
{whole milk},{pork},0.005012363830782597,0.031739314430808296,0.8557033546453776,Normal
{coffee},{canned beer},0.0010024727661565194,0.03171247357293869,0.6759455015268968,Normal
{root vegetables},{frankfurter},0.002205440085544343,0.03170028818443804,0.8395246231924716,Normal
{root vegetables},{citrus fruit},0.002205440085544343,0.03170028818443804,0.5966432856650898,Normal
{soda},{frankfurter},0.0030742498162133263,0.031658637302133516,0.8384215751359714,Normal
{tropical fruit},{fruit/vegetable juice},0.002138608567800575,0.03155818540433925,0.9277114503047706,Normal
{tropical fruit},{domestic eggs},0.002138608567800575,0.03155818540433925,0.850820050820051,Normal
"{other vegetables, whole milk}",{sugar},0.00046782062420637575,0.03153153153153153,1.7804011558728539,Normal
"{other vegetables, whole milk}",{waffles},0.00046782062420637575,0.03153153153153153,1.7032718639216833,Normal
"{other vegetables, whole milk}",{coffee},0.00046782062420637575,0.03153153153153153,0.9974763346856369,Normal
"{other vegetables, whole milk}",{citrus fruit},0.00046782062420637575,0.03153153153153153,0.593467051957618,Normal
{beef},{fruit/vegetable juice},0.0010693042839002875,0.031496062992125984,0.9258852466624384,Normal
{beef},{bottled beer},0.0010693042839002875,0.031496062992125984,0.6950967412259308,Normal
{citrus fruit},{bottled beer},0.001670787943594199,0.031446540880503145,0.6940038218214875,Normal
